time/total_timesteps,time/episodes,time/fps,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/loss,train/n_updates
909533,30068,269,3368,0.01,1066.34,22.94,0.00025,0.03059101477265358,214883
909659,30072,269,3369,0.01,1064.14,22.86,0.00025,0.013635269366204739,214914
909873,30076,269,3370,0.01,1059.84,22.7,0.00025,0.05772991105914116,214968
909996,30080,269,3370,0.01,1054.06,22.53,0.00025,0.019903289154171944,214998
910160,30084,269,3371,0.01,1054.06,22.53,0.00025,0.10802442580461502,215039
910331,30088,269,3371,0.01,1055.99,22.6,0.00025,0.07218758761882782,215082
910563,30092,269,3372,0.01,1058.49,22.65,0.00025,0.04159379005432129,215140
910797,30096,269,3373,0.01,1060.39,22.69,0.00025,0.03457855433225632,215199
910979,30100,269,3374,0.01,1057.51,22.56,0.00025,0.031847547739744186,215244
911265,30104,269,3375,0.01,1057.51,22.56,0.00025,0.03485071659088135,215316
911466,30108,269,3376,0.01,1062.18,22.62,0.00025,0.06264403462409973,215366
911658,30112,269,3377,0.01,1063.24,22.72,0.00025,0.10452033579349518,215414
911836,30116,269,3377,0.01,1065.14,22.77,0.00025,0.023993974551558495,215458
911969,30120,269,3378,0.01,1068.16,22.94,0.00025,0.08889874070882797,215492
912177,30124,269,3379,0.01,1068.16,22.94,0.00025,0.07689592242240906,215544
912356,30128,269,3379,0.01,1067.48,23.05,0.00025,0.1129918321967125,215588
912553,30132,269,3380,0.01,1061.76,22.81,0.00025,0.06879445165395737,215638
912799,30136,269,3381,0.01,1057.3,22.65,0.00025,0.035645708441734314,215699
912928,30140,269,3382,0.01,1059.92,22.78,0.00025,0.05111394822597504,215731
913098,30144,269,3382,0.01,1059.92,22.78,0.00025,0.034273602068424225,215774
913364,30148,269,3383,0.01,1063.14,22.91,0.00025,0.05421971157193184,215840
913556,30152,269,3384,0.01,1064.52,23.02,0.00025,0.14781545102596283,215888
913832,30156,269,3385,0.01,1062.72,22.93,0.00025,0.018095210194587708,215957
914027,30160,269,3386,0.01,1064.51,23.07,0.00025,0.09300940483808517,216006
914331,30164,269,3387,0.01,1064.51,23.07,0.00025,0.0667039006948471,216082
914511,30168,269,3388,0.01,1066.5,23.07,0.00025,0.03769075870513916,216127
914765,30172,269,3389,0.01,1069.06,23.09,0.00025,0.03915255516767502,216191
914936,30176,269,3390,0.01,1072.23,23.06,0.00025,0.03894340246915817,216233
915207,30180,269,3391,0.01,1077.12,23.14,0.00025,0.04026829078793526,216301
915416,30184,269,3391,0.01,1077.12,23.14,0.00025,0.13067230582237244,216353
915598,30188,269,3392,0.01,1080.25,23.24,0.00025,0.09563501179218292,216399
915799,30192,269,3393,0.01,1081.48,23.3,0.00025,0.02196766808629036,216449
915937,30196,269,3393,0.01,1082.77,23.33,0.00025,0.04101080819964409,216484
916151,30200,269,3394,0.01,1080.04,23.21,0.00025,0.017738234251737595,216537
916492,30204,269,3395,0.01,1080.04,23.21,0.00025,0.060401901602745056,216622
916651,30208,269,3396,0.01,1084.25,23.37,0.00025,0.04587613046169281,216662
916791,30212,269,3397,0.01,1080.6,23.27,0.00025,0.022832157090306282,216697
917007,30216,269,3397,0.01,1076.97,23.14,0.00025,0.021291881799697876,216751
917107,30220,269,3398,0.01,1072.21,23.03,0.00025,0.07111263275146484,216776
917241,30224,269,3398,0.01,1072.21,23.03,0.00025,0.07644984871149063,216810
917406,30228,269,3399,0.01,1072.5,23.04,0.00025,0.08301305770874023,216851
917581,30232,269,3400,0.01,1071.84,23.02,0.00025,0.04580267518758774,216895
917840,30236,269,3401,0.01,1068.0,22.84,0.00025,0.038519687950611115,216959
917962,30240,269,3401,0.01,1070.63,22.94,0.00025,0.09505429863929749,216990
918157,30244,269,3402,0.01,1070.63,22.94,0.00025,0.17847877740859985,217039
918454,30248,269,3403,0.01,1067.49,22.82,0.00025,0.05925891548395157,217113
918606,30252,269,3403,0.01,1070.38,22.92,0.00025,0.018934354186058044,217151
918742,30256,269,3404,0.01,1064.94,22.69,0.00025,0.06389734894037247,217185
919112,30260,269,3405,0.01,1070.84,22.97,0.00025,0.024361316114664078,217277
919332,30264,269,3406,0.01,1070.84,22.97,0.00025,0.056911252439022064,217332
919497,30268,269,3407,0.01,1076.34,23.04,0.00025,0.04920526593923569,217374
919676,30272,269,3407,0.01,1069.88,22.78,0.00025,0.02459307387471199,217418
919860,30276,269,3408,0.01,1070.74,22.8,0.00025,0.08067656308412552,217464
920070,30280,269,3409,0.01,1073.95,22.94,0.00025,0.03554805368185043,217517
920227,30284,269,3410,0.01,1073.95,22.94,0.00025,0.07755375653505325,217556
920511,30288,269,3411,0.01,1074.82,23.05,0.00025,0.042735230177640915,217627
920705,30292,269,3411,0.01,1074.81,23.11,0.00025,0.16172009706497192,217676
920951,30296,269,3412,0.01,1073.2,22.99,0.00025,0.09490567445755005,217737
921242,30300,269,3413,0.01,1077.7,23.2,0.00025,0.049822911620140076,217810
921425,30304,269,3414,0.01,1077.7,23.2,0.00025,0.054422277957201004,217856
921577,30308,269,3415,0.01,1079.63,23.25,0.00025,0.06123682111501694,217894
921738,30312,269,3415,0.01,1076.15,23.17,0.00025,0.1314220428466797,217934
921870,30316,269,3416,0.01,1075.34,23.13,0.00025,0.028045248240232468,217967
921973,30320,269,3416,0.01,1067.0,22.87,0.00025,0.1707243025302887,217993
922169,30324,269,3417,0.01,1067.0,22.87,0.00025,0.0733063742518425,218042
922318,30328,269,3417,0.01,1066.49,22.86,0.00025,0.02566049061715603,218079
922578,30332,269,3418,0.01,1069.89,22.93,0.00025,0.023429132997989655,218144
922690,30336,269,3419,0.01,1067.43,22.85,0.00025,0.08414057642221451,218172
922850,30340,269,3419,0.01,1066.31,22.85,0.00025,0.04667697101831436,218212
922985,30344,269,3420,0.01,1066.31,22.85,0.00025,0.05349189043045044,218246
923151,30348,269,3421,0.01,1055.24,22.47,0.00025,0.051394205540418625,218287
923342,30352,269,3421,0.01,1056.02,22.35,0.00025,0.06962339580059052,218335
923558,30356,269,3422,0.01,1059.2,22.52,0.00025,0.0668051466345787,218389
923870,30360,269,3423,0.01,1068.07,22.83,0.00025,0.0687887892127037,218467
924044,30364,269,3424,0.01,1068.07,22.83,0.00025,0.0334581695497036,218510
924169,30368,269,3424,0.01,1067.11,22.78,0.00025,0.16569533944129944,218542
924457,30372,269,3425,0.01,1064.42,22.7,0.00025,0.06845507025718689,218614
924639,30376,269,3426,0.01,1069.98,22.95,0.00025,0.03914130479097366,218659
924810,30380,269,3427,0.01,1069.45,22.89,0.00025,0.06844610720872879,218702
925041,30384,269,3428,0.01,1069.45,22.89,0.00025,0.043403469026088715,218760
925392,30388,269,3429,0.01,1073.32,23.02,0.00025,0.026528717949986458,218847
925596,30392,269,3430,0.01,1077.67,23.17,0.00025,0.02787518873810768,218898
925804,30396,269,3430,0.01,1078.21,23.26,0.00025,0.13740026950836182,218950
926099,30400,269,3432,0.01,1086.13,23.55,0.00025,0.04771466553211212,219024
926338,30404,269,3432,0.01,1086.13,23.55,0.00025,0.03018057346343994,219084
926672,30408,269,3434,0.01,1084.49,23.51,0.00025,0.03525055944919586,219167
926816,30412,269,3434,0.01,1087.57,23.67,0.00025,0.0693637803196907,219203
927067,30416,269,3435,0.01,1085.41,23.6,0.00025,0.07098647207021713,219266
927235,30420,269,3436,0.01,1084.75,23.58,0.00025,0.08320258557796478,219308
927487,30424,269,3437,0.01,1084.75,23.58,0.00025,0.09668979048728943,219371
927659,30428,269,3437,0.01,1083.77,23.5,0.00025,0.13120417296886444,219414
927757,30432,269,3438,0.01,1083.8,23.48,0.00025,0.028095800429582596,219439
927982,30436,269,3439,0.01,1079.98,23.37,0.00025,0.06772221624851227,219495
928110,30440,269,3439,0.01,1078.03,23.38,0.00025,0.061253927648067474,219527
928258,30444,269,3440,0.01,1078.03,23.38,0.00025,0.043050818145275116,219564
928427,30448,269,3440,0.01,1072.14,23.28,0.00025,0.05337051302194595,219606
928611,30452,269,3441,0.01,1067.75,23.09,0.00025,0.09846426546573639,219652
928947,30456,269,3442,0.01,1069.09,23.1,0.00025,0.11777413636445999,219736
929130,30460,269,3443,0.01,1071.75,23.13,0.00025,0.03726858273148537,219782
929381,30464,269,3444,0.01,1071.75,23.13,0.00025,0.07274680584669113,219845
929564,30468,269,3444,0.01,1076.31,23.29,0.00025,0.08123330771923065,219890
929827,30472,269,3445,0.01,1077.26,23.24,0.00025,0.056722499430179596,219956
930057,30476,269,3446,0.01,1082.34,23.39,0.00025,0.05918443948030472,220014
930318,30480,269,3447,0.01,1082.5,23.46,0.00025,0.03246770054101944,220079
930487,30484,269,3448,0.01,1082.5,23.46,0.00025,0.04849373549222946,220121
930658,30488,269,3448,0.01,1079.96,23.42,0.00025,0.08609147369861603,220164
930871,30492,269,3449,0.01,1085.62,23.64,0.00025,0.02552657201886177,220217
931057,30496,269,3450,0.01,1081.18,23.53,0.00025,0.15509286522865295,220264
931264,30500,269,3451,0.01,1087.67,23.77,0.00025,0.07933887094259262,220315
931437,30504,269,3451,0.01,1087.67,23.77,0.00025,0.03540654852986336,220359
931575,30508,269,3452,0.01,1088.75,23.9,0.00025,0.056129876524209976,220393
931779,30512,269,3453,0.01,1086.25,23.8,0.00025,0.02867335081100464,220444
931990,30516,269,3453,0.01,1082.33,23.54,0.00025,0.20063993334770203,220497
932227,30520,269,3454,0.01,1084.89,23.57,0.00025,0.12173817306756973,220556
932370,30524,269,3455,0.01,1084.89,23.57,0.00025,0.15889735519886017,220592
932568,30528,269,3456,0.01,1077.22,23.35,0.00025,0.06322919577360153,220641
932851,30532,269,3457,0.01,1068.93,23.06,0.00025,0.05081379413604736,220712
933001,30536,269,3457,0.01,1069.76,23.04,0.00025,0.047153279185295105,220750
933119,30540,269,3458,0.01,1068.47,23.0,0.00025,0.06423810869455338,220779
933276,30544,269,3458,0.01,1068.47,23.0,0.00025,0.030626816675066948,220818
933621,30548,269,3460,0.01,1071.18,23.04,0.00025,0.1590350866317749,220905
933843,30552,269,3460,0.01,1072.09,23.21,0.00025,0.026680994778871536,220960
934086,30556,269,3461,0.01,1073.43,23.35,0.00025,0.06132909283041954,221021
934220,30560,269,3462,0.01,1070.14,23.21,0.00025,0.0393327921628952,221054
934411,30564,269,3462,0.01,1070.14,23.21,0.00025,0.01833205297589302,221102
934638,30568,269,3463,0.01,1072.31,23.28,0.00025,0.02751654013991356,221159
934903,30572,269,3464,0.01,1077.85,23.57,0.00025,0.1304686963558197,221225
934998,30576,269,3465,0.01,1076.65,23.51,0.00025,0.020298892632126808,221249
935161,30580,269,3465,0.01,1077.2,23.52,0.00025,0.0756772831082344,221290
935335,30584,269,3466,0.01,1077.2,23.52,0.00025,0.01692049205303192,221333
935462,30588,269,3466,0.01,1076.36,23.54,0.00025,0.062013156712055206,221365
935664,30592,269,3467,0.01,1074.62,23.56,0.00025,0.038785114884376526,221415
935883,30596,269,3468,0.01,1073.55,23.54,0.00025,0.08666758984327316,221470
936087,30600,269,3469,0.01,1075.06,23.62,0.00025,0.04522962123155594,221521
936249,30604,269,3469,0.01,1075.06,23.62,0.00025,0.024677123874425888,221562
936461,30608,269,3470,0.01,1072.81,23.6,0.00025,0.08678282797336578,221615
936665,30612,269,3471,0.01,1069.9,23.48,0.00025,0.04002164676785469,221666
936856,30616,269,3472,0.01,1072.55,23.55,0.00025,0.02406584843993187,221713
937123,30620,269,3473,0.01,1076.87,23.56,0.00025,0.028765298426151276,221780
937470,30624,269,3474,0.01,1076.87,23.56,0.00025,0.0921437069773674,221867
937728,30628,269,3475,0.01,1083.24,23.75,0.00025,0.11919213831424713,221931
937887,30632,269,3475,0.01,1084.57,23.84,0.00025,0.037402473390102386,221971
938043,30636,269,3476,0.01,1085.87,23.88,0.00025,0.025706756860017776,222010
938222,30640,269,3477,0.01,1082.36,23.75,0.00025,0.04138513654470444,222055
938403,30644,269,3477,0.01,1082.36,23.75,0.00025,0.14899876713752747,222100
938659,30648,269,3478,0.01,1085.11,23.75,0.00025,0.07236109673976898,222164
938813,30652,269,3479,0.01,1082.81,23.57,0.00025,0.18027490377426147,222203
939029,30656,269,3480,0.01,1078.8,23.51,0.00025,0.04920627921819687,222257
939224,30660,269,3480,0.01,1078.45,23.48,0.00025,0.03993922844529152,222305
939452,30664,269,3481,0.01,1078.45,23.48,0.00025,0.024313680827617645,222362
939561,30668,269,3482,0.01,1075.74,23.53,0.00025,0.028639735653996468,222390
939866,30672,269,3483,0.01,1072.34,23.41,0.00025,0.020932262763381004,222466
940030,30676,269,3483,0.01,1072.78,23.58,0.00025,0.16179439425468445,222507
940251,30680,269,3484,0.01,1072.08,23.55,0.00025,0.06838163733482361,222562
940466,30684,269,3485,0.01,1072.08,23.55,0.00025,0.0244899895042181,222616
940613,30688,269,3486,0.01,1073.44,23.62,0.00025,0.07724432647228241,222653
940926,30692,269,3487,0.01,1071.02,23.58,0.00025,0.042364317923784256,222731
941043,30696,269,3487,0.01,1072.69,23.66,0.00025,0.06416471302509308,222760
941215,30700,269,3488,0.01,1072.77,23.63,0.00025,0.08248593658208847,222803
941387,30704,269,3488,0.01,1072.77,23.63,0.00025,0.07492617517709732,222846
941545,30708,269,3489,0.01,1067.14,23.41,0.00025,0.08211341500282288,222886
941778,30712,269,3490,0.01,1066.27,23.4,0.00025,0.030474910512566566,222944
941919,30716,269,3490,0.01,1066.64,23.4,0.00025,0.08450908213853836,222979
942081,30720,269,3491,0.01,1068.98,23.61,0.00025,0.08605922758579254,223020
942311,30724,269,3492,0.01,1068.98,23.61,0.00025,0.07329647243022919,223077
942629,30728,269,3493,0.01,1073.76,23.79,0.00025,0.027380134910345078,223157
942827,30732,269,3494,0.01,1077.88,23.98,0.00025,0.04220680519938469,223206
943067,30736,269,3495,0.01,1082.57,24.09,0.00025,0.04699309542775154,223266
943160,30740,269,3495,0.01,1077.97,23.96,0.00025,0.026813749223947525,223289
943318,30744,269,3496,0.01,1077.97,23.96,0.00025,0.09868296980857849,223329
943593,30748,269,3497,0.01,1078.05,23.95,0.00025,0.027251899242401123,223398
943798,30752,269,3497,0.01,1075.61,23.84,0.00025,0.13329443335533142,223449
943975,30756,269,3498,0.01,1078.16,23.92,0.00025,0.06866222620010376,223493
944224,30760,269,3499,0.01,1074.07,23.71,0.00025,0.026882587000727654,223555
944364,30764,269,3500,0.01,1074.07,23.71,0.00025,0.040806084871292114,223590
944545,30768,269,3500,0.01,1070.77,23.62,0.00025,0.029102830216288567,223636
944757,30772,269,3501,0.01,1071.6,23.66,0.00025,0.06372018158435822,223689
945021,30776,269,3502,0.01,1075.83,23.76,0.00025,0.034056685864925385,223755
945287,30780,269,3503,0.01,1078.32,23.81,0.00025,0.035882674157619476,223821
945527,30784,269,3504,0.01,1078.32,23.81,0.00025,0.09398940205574036,223881
945731,30788,269,3505,0.01,1081.8,23.84,0.00025,0.07469049841165543,223932
945907,30792,269,3505,0.01,1078.21,23.61,0.00025,0.1552501916885376,223976
946090,30796,269,3506,0.01,1077.02,23.62,0.00025,0.056177347898483276,224022
946251,30800,269,3507,0.01,1070.2,23.32,0.00025,0.1663455218076706,224062
946480,30804,269,3507,0.01,1070.2,23.32,0.00025,0.10324166715145111,224119
946630,30808,269,3508,0.01,1072.45,23.38,0.00025,0.040989842265844345,224157
946853,30812,269,3509,0.01,1073.22,23.36,0.00025,0.10630767047405243,224213
947238,30816,269,3510,0.01,1081.62,23.73,0.00025,0.019123442471027374,224309
947379,30820,269,3511,0.01,1086.03,23.76,0.00025,0.017135417088866234,224344
947467,30824,269,3511,0.01,1086.03,23.76,0.00025,0.05513669550418854,224366
947596,30828,269,3512,0.01,1081.93,23.6,0.00025,0.10452048480510712,224398
947778,30832,269,3512,0.01,1078.23,23.49,0.00025,0.04156339913606644,224444
947904,30836,269,3513,0.01,1078.87,23.46,0.00025,0.03272024169564247,224475
948138,30840,269,3514,0.01,1081.46,23.53,0.00025,0.0493311733007431,224534
948470,30844,269,3515,0.01,1081.46,23.53,0.00025,0.04338878020644188,224617
948635,30848,269,3516,0.01,1089.76,23.95,0.00025,0.028733039274811745,224658
948837,30852,269,3516,0.01,1088.98,23.93,0.00025,0.10420608520507812,224709
949006,30856,269,3517,0.01,1089.24,23.86,0.00025,0.1378200203180313,224751
949207,30860,269,3518,0.01,1083.53,23.61,0.00025,0.09303689002990723,224801
949376,30864,269,3518,0.01,1083.53,23.61,0.00025,0.17474740743637085,224843
949560,30868,269,3519,0.01,1084.18,23.65,0.00025,0.17111538350582123,224889
949651,30872,269,3519,0.01,1084.71,23.67,0.00025,0.03808508440852165,224912
949869,30876,269,3520,0.01,1077.69,23.41,0.00025,0.06641450524330139,224967
950107,30880,269,3521,0.01,1082.12,23.59,0.00025,0.07992889732122421,225026
950313,30884,269,3522,0.01,1082.12,23.59,0.00025,0.08868873864412308,225078
950650,30888,269,3523,0.01,1078.91,23.53,0.00025,0.14277073740959167,225162
950862,30892,269,3524,0.01,1082.71,23.62,0.00025,0.02795654907822609,225215
951118,30896,269,3525,0.01,1082.71,23.61,0.00025,0.033862531185150146,225279
951363,30900,269,3526,0.01,1081.45,23.51,0.00025,0.15381042659282684,225340
951531,30904,269,3526,0.01,1081.45,23.51,0.00025,0.07474134117364883,225382
951833,30908,269,3527,0.01,1077.97,23.4,0.00025,0.07363104075193405,225458
952120,30912,269,3528,0.01,1080.7,23.39,0.00025,0.05810647830367088,225529
952376,30916,269,3529,0.01,1083.49,23.49,0.00025,0.0646643191576004,225593
952545,30920,269,3530,0.01,1083.66,23.48,0.00025,0.04102799668908119,225636
952687,30924,269,3531,0.01,1083.66,23.48,0.00025,0.0920180082321167,225671
952929,30928,269,3532,0.01,1078.71,23.42,0.00025,0.021547790616750717,225732
953205,30932,269,3533,0.01,1085.23,23.7,0.00025,0.08206883072853088,225801
953491,30936,269,3534,0.01,1087.89,23.77,0.00025,0.039357975125312805,225872
953596,30940,269,3534,0.01,1090.48,23.85,0.00025,0.04161127284169197,225898
953685,30944,269,3534,0.01,1090.48,23.85,0.00025,0.017597800120711327,225921
953933,30948,269,3535,0.01,1087.78,23.71,0.00025,0.031296487897634506,225983
954155,30952,269,3536,0.01,1090.76,23.89,0.00025,0.06350000947713852,226038
954252,30956,269,3537,0.01,1086.97,23.78,0.00025,0.03833221644163132,226062
954396,30960,269,3537,0.01,1081.69,23.73,0.00025,0.02668626233935356,226098
954602,30964,269,3538,0.01,1081.69,23.73,0.00025,0.0719132274389267,226150
954708,30968,269,3538,0.01,1077.64,23.58,0.00025,0.05500185489654541,226176
954934,30972,269,3539,0.01,1077.9,23.62,0.00025,0.11304869502782822,226233
955215,30976,269,3540,0.01,1076.72,23.61,0.00025,0.14534300565719604,226303
955298,30980,269,3541,0.01,1069.96,23.39,0.00025,0.0863814502954483,226324
955572,30984,269,3542,0.01,1069.96,23.39,0.00025,0.056199103593826294,226392
955752,30988,269,3542,0.01,1074.72,23.52,0.00025,0.13342459499835968,226437
955932,30992,269,3543,0.01,1072.29,23.41,0.00025,0.04319505766034126,226482
956138,30996,269,3544,0.01,1077.21,23.58,0.00025,0.04274669289588928,226534
956319,31000,269,3544,0.01,1072.59,23.43,0.00025,0.13580481708049774,226579
956466,31004,269,3545,0.01,1072.59,23.43,0.00025,0.08268479257822037,226616
956723,31008,269,3546,0.01,1071.77,23.29,0.00025,0.05071449279785156,226680
956873,31012,269,3546,0.01,1074.75,23.43,0.00025,0.05273361876606941,226718
957090,31016,269,3547,0.01,1073.89,23.36,0.00025,0.028171177953481674,226772
957344,31020,269,3548,0.01,1074.7,23.39,0.00025,0.04429006949067116,226835
957529,31024,269,3549,0.01,1074.7,23.39,0.00025,0.0297145526856184,226882
957667,31028,269,3549,0.01,1075.22,23.41,0.00025,0.1520226150751114,226916
957909,31032,269,3550,0.01,1074.76,23.41,0.00025,0.08663877844810486,226977
958082,31036,269,3551,0.01,1074.38,23.4,0.00025,0.03362388163805008,227020
958256,31040,269,3552,0.01,1075.62,23.5,0.00025,0.12610870599746704,227063
958564,31044,269,3553,0.01,1075.62,23.5,0.00025,0.02366771176457405,227140
958855,31048,269,3554,0.01,1079.96,23.79,0.00025,0.044928114861249924,227213
959041,31052,269,3555,0.01,1077.36,23.76,0.00025,0.08550229668617249,227260
959315,31056,269,3556,0.01,1080.19,23.8,0.00025,0.06051567941904068,227328
959540,31060,269,3556,0.01,1083.29,23.86,0.00025,0.055828675627708435,227384
959729,31064,269,3557,0.01,1083.29,23.86,0.00025,0.09973378479480743,227432
959933,31068,269,3558,0.01,1084.0,23.81,0.00025,0.06295350193977356,227483
960197,31072,269,3559,0.01,1082.3,23.68,0.00025,0.07006542384624481,227549
960363,31076,269,3559,0.01,1083.29,23.74,0.00025,0.10548080503940582,227590
960613,31080,269,3560,0.01,1088.82,23.97,0.00025,0.04706602543592453,227653
960886,31084,269,3561,0.01,1088.82,23.97,0.00025,0.05144829675555229,227721
961108,31088,269,3562,0.01,1092.13,24.21,0.00025,0.12049049139022827,227776
961474,31092,269,3564,0.01,1098.06,24.41,0.00025,0.10661089420318604,227868
961639,31096,269,3564,0.01,1102.89,24.61,0.00025,0.046196624636650085,227909
961806,31100,269,3565,0.01,1099.55,24.47,0.00025,0.04472345486283302,227951
962137,31104,269,3566,0.01,1099.55,24.47,0.00025,0.06979426741600037,228034
962331,31108,269,3567,0.01,1104.89,24.59,0.00025,0.03254963830113411,228082
962633,31112,269,3568,0.01,1107.55,24.74,0.00025,0.10209949314594269,228158
962912,31116,269,3569,0.01,1107.47,24.79,0.00025,0.017139857634902,228227
963099,31120,269,3570,0.01,1109.87,24.98,0.00025,0.2156459242105484,228274
963245,31124,269,3570,0.01,1109.87,24.98,0.00025,0.06313832104206085,228311
963469,31128,269,3571,0.01,1102.09,24.64,0.00025,0.08867575973272324,228367
963647,31132,269,3572,0.01,1102.24,24.62,0.00025,0.08775267750024796,228411
963860,31136,269,3572,0.01,1103.85,24.71,0.00025,0.034980736672878265,228464
964095,31140,269,3573,0.01,1106.19,24.83,0.00025,0.03147929161787033,228523
964295,31144,269,3574,0.01,1106.19,24.83,0.00025,0.029085010290145874,228573
964471,31148,269,3575,0.01,1102.27,24.73,0.00025,0.0923348069190979,228617
